0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449067 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449067 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449072 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449072 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449072 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449067 0 
0.44907 0 
0.449067 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.449071 0 
0.449069 0 
0.449072 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449072 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449072 0 
0.449069 0 
0.449072 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449067 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449072 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.449067 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449072 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449067 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449072 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449067 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449072 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449072 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449067 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449072 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449068 0 
0.449068 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449073 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449067 0 
0.449069 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.449072 0 
0.449069 0 
0.449072 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.449072 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449072 0 
0.449071 0 
0.449067 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449066 0 
0.44907 0 
0.449069 0 
0.449072 0 
0.449072 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449072 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449067 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.449068 0 
0.449071 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449072 0 
0.449067 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449072 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449068 0 
0.449068 0 
0.449069 0 
0.449068 0 
0.449068 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449067 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449071 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449071 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.449072 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.449069 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.449071 0 
0.449071 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.449071 0 
0.449069 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.449072 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449071 0 
0.449068 0 
0.449067 0 
0.449071 0 
0.449068 0 
0.449069 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.44907 0 
0.449069 0 
0.44907 0 
0.449069 0 
0.449071 0 
0.449072 0 
0.449068 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449068 0 
0.44907 0 
0.449068 0 
0.449069 0 
0.449069 0 
0.449068 0 
0.449069 0 
0.449071 0 
0.449071 0 
0.44907 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.44907 0 
0.44907 0 
0.449069 0 
0.449068 0 
0.449071 0 
