0 Ori: 1.06625 Aft: 1.06664
0 Ori: 1.41515 Aft: 1.41467
0 Ori: 3.0921 Aft: 3.09257
0 Ori: 2.48453 Aft: 2.48324
0 Ori: 4.88093 Aft: 4.88104
0 Ori: 3.0485 Aft: 3.04886
0 Ori: 1.60195 Aft: 1.60095
0 Ori: 1.3862 Aft: 1.38532
0 Ori: 1.24123 Aft: 1.24171
0 Ori: 4.28144 Aft: 4.27938
0 Ori: 3.4252 Aft: 3.42482
0 Ori: 1.54695 Aft: 1.54704
0 Ori: 1.85678 Aft: 1.85601
0 Ori: 0.981619 Aft: 0.981706
0 Ori: 2.24433 Aft: 2.24441
0 Ori: 4.67624 Aft: 4.67699
0 Ori: 2.51417 Aft: 2.51371
0 Ori: 3.10441 Aft: 3.10231
0 Ori: 1.79193 Aft: 1.7912
0 Ori: 0.364776 Aft: 0.365017
0 Ori: 0.767383 Aft: 0.767647
0 Ori: 2.47098 Aft: 2.47033
0 Ori: 1.32698 Aft: 1.32805
0 Ori: 5.26756 Aft: 5.26645
0 Ori: 3.65392 Aft: 3.65538
0 Ori: 1.20073 Aft: 1.20047
0 Ori: 2.33577 Aft: 2.33571
0 Ori: 2.82417 Aft: 2.82407
0 Ori: 3.08549 Aft: 3.08563
0 Ori: 1.61583 Aft: 1.61591
0 Ori: 5.10931 Aft: 5.11005
0 Ori: 2.28847 Aft: 2.28849
0 Ori: 3.6461 Aft: 3.64557
0 Ori: 3.1654 Aft: 3.1656
0 Ori: 1.34737 Aft: 1.34618
0 Ori: 3.52341 Aft: 3.5237
0 Ori: 2.92842 Aft: 2.92832
0 Ori: 3.44454 Aft: 3.4452
0 Ori: 1.51581 Aft: 1.51705
0 Ori: 0.937337 Aft: 0.937679
0 Ori: 2.87729 Aft: 2.87617
0 Ori: 4.45629 Aft: 4.4567
0 Ori: 2.49974 Aft: 2.49869
0 Ori: 4.57045 Aft: 4.5689
0 Ori: 1.18768 Aft: 1.18826
0 Ori: 2.81162 Aft: 2.80948
1 Ori: 6.95815 Aft: 6.95918
0 Ori: 2.84871 Aft: 2.84813
0 Ori: 2.16288 Aft: 2.16246
0 Ori: 11.5071 Aft: 11.5064
0 Ori: 3.21599 Aft: 3.21621
0 Ori: 3.93893 Aft: 3.93846
0 Ori: 3.37329 Aft: 3.37383
0 Ori: 4.11697 Aft: 4.11571
0 Ori: 5.62383 Aft: 5.62421
0 Ori: 2.21313 Aft: 2.21339
0 Ori: 2.01696 Aft: 2.01622
0 Ori: 1.56131 Aft: 1.56167
0 Ori: 4.14554 Aft: 4.14716
0 Ori: 2.66612 Aft: 2.66696
0 Ori: 2.48008 Aft: 2.4791
0 Ori: 3.41658 Aft: 3.41772

0 Ori: 6.21 Aft: 6.20757
0 Ori: 4.27938 Aft: 4.27956
0 Ori: 2.53161 Aft: 2.53135
0 Ori: 3.57195 Aft: 3.57111
0 Ori: 3.4958 Aft: 3.49577
0 Ori: 2.55744 Aft: 2.55835
0 Ori: 2.70633 Aft: 2.7069
0 Ori: 3.25042 Aft: 3.25045
0 Ori: 3.36734 Aft: 3.3662
0 Ori: 3.10012 Aft: 3.09847
0 Ori: 4.25551 Aft: 4.25404
0 Ori: 0.780177 Aft: 0.77902
0 Ori: 1.69594 Aft: 1.69502
0 Ori: 3.20773 Aft: 3.20767
0 Ori: 4.34475 Aft: 4.3449
0 Ori: 1.33555 Aft: 1.33578
0 Ori: 2.86694 Aft: 2.86648
0 Ori: 5.62661 Aft: 5.62669
0 Ori: 1.37817 Aft: 1.37805
0 Ori: 3.90345 Aft: 3.90553
0 Ori: 3.19414 Aft: 3.19388
0 Ori: 2.90413 Aft: 2.90434
0 Ori: 1.12642 Aft: 1.12602
0 Ori: 1.01424 Aft: 1.01368
0 Ori: 1.6546 Aft: 1.65528
0 Ori: 2.4791 Aft: 2.47941
0 Ori: 3.65641 Aft: 3.65608
0 Ori: 1.49695 Aft: 1.49809
0 Ori: 0.897726 Aft: 0.897405
0 Ori: 2.39612 Aft: 2.39674
0 Ori: 0.583742 Aft: 0.58413
0 Ori: 2.81168 Aft: 2.81074
0 Ori: 1.46775 Aft: 1.46736
0 Ori: 2.15515 Aft: 2.15387
0 Ori: 4.26337 Aft: 4.26374
0 Ori: 1.38786 Aft: 1.38797
0 Ori: 4.78248 Aft: 4.78055
0 Ori: 3.66289 Aft: 3.66379
0 Ori: 1.03361 Aft: 1.03316
0 Ori: 4.3795 Aft: 4.37765
0 Ori: 2.07004 Aft: 2.0702
0 Ori: 1.55015 Aft: 1.5501
0 Ori: 3.90555 Aft: 3.9065
0 Ori: 0.622067 Aft: 0.621989
0 Ori: 3.31929 Aft: 3.31718
0 Ori: 0.504545 Aft: 0.504995
0 Ori: 4.14315 Aft: 4.14093
0 Ori: 1.19998 Aft: 1.20066
0 Ori: 2.84739 Aft: 2.84889
0 Ori: 1.92048 Aft: 1.92049
0 Ori: 2.14934 Aft: 2.15071
0 Ori: 2.35795 Aft: 2.35823
0 Ori: 3.0354 Aft: 3.0359
0 Ori: 3.85004 Aft: 3.84996
0 Ori: 3.20422 Aft: 3.20317
0 Ori: 1.31265 Aft: 1.31257
0 Ori: 2.29936 Aft: 2.30072
0 Ori: 3.20909 Aft: 3.2078
0 Ori: 2.84169 Aft: 2.84359
0 Ori: 5.52178 Aft: 5.5203
0 Ori: 3.93891 Aft: 3.9377
0 Ori: 2.71225 Aft: 2.71235
0 Ori: 1.43785 Aft: 1.43775
0 Ori: 3.64631 Aft: 3.64661
0 Ori: 2.39421 Aft: 2.39405
0 Ori: 1.16888 Aft: 1.16834
0 Ori: 2.02053 Aft: 2.02028
0 Ori: 0.841764 Aft: 0.841964
0 Ori: 3.83807 Aft: 3.83861
0 Ori: 2.05376 Aft: 2.05328
0 Ori: 3.51871 Aft: 3.51839
0 Ori: 3.71009 Aft: 3.71129
0 Ori: 3.64854 Aft: 3.64832
0 Ori: 0.815157 Aft: 0.815813
0 Ori: 3.32282 Aft: 3.32333
0 Ori: 2.38238 Aft: 2.38273
0 Ori: 3.32478 Aft: 3.32418
0 Ori: 1.99586 Aft: 1.99479
0 Ori: 4.45114 Aft: 4.44943
0 Ori: 3.08281 Aft: 3.08333
0 Ori: 7.47748 Aft: 7.47607
0 Ori: 1.19555 Aft: 1.19559
0 Ori: 1.10166 Aft: 1.10219
0 Ori: 1.97703 Aft: 1.97744
0 Ori: 2.55682 Aft: 2.55769
0 Ori: 4.09897 Aft: 4.09864
0 Ori: 2.13028 Aft: 2.1295
0 Ori: 3.20994 Aft: 3.21009
0 Ori: 3.12896 Aft: 3.12978
0 Ori: 2.01698 Aft: 2.01606
0 Ori: 5.09486 Aft: 5.09434
0 Ori: 2.55038 Aft: 2.5493
0 Ori: 0.865634 Aft: 0.865999
0 Ori: 2.34635 Aft: 2.34669
0 Ori: 3.41923 Aft: 3.42021
0 Ori: 4.86337 Aft: 4.86221
0 Ori: 1.19324 Aft: 1.19317
0 Ori: 2.95786 Aft: 2.95869
0 Ori: 1.60496 Aft: 1.60455
0 Ori: 4.30404 Aft: 10.4146
0 Ori: 0.418291 Aft: 0.418059
0 Ori: 3.49293 Aft: 3.49272
0 Ori: 3.8805 Aft: 3.88054
0 Ori: 3.13829 Aft: 3.1367
0 Ori: 10.6919 Aft: 10.6945
0 Ori: 2.00056 Aft: 1.99973
0 Ori: 2.01418 Aft: 2.01505
0 Ori: 3.70386 Aft: 3.70425
0 Ori: 0.0366322 Aft: 0.0543072

0 Ori: 2.34898 Aft: 2.34876
0 Ori: 4.84657 Aft: 4.84839
0 Ori: 2.69597 Aft: 2.69637
0 Ori: 1.22857 Aft: 1.22749
0 Ori: 3.22426 Aft: 3.22456
0 Ori: 4.41472 Aft: 4.41624
0 Ori: 2.47557 Aft: 2.47442
0 Ori: 3.90888 Aft: 3.90854
0 Ori: 3.53082 Aft: 3.53103
0 Ori: 2.82511 Aft: 2.82408
0 Ori: 4.54009 Aft: 4.53895
0 Ori: 3.26205 Aft: 3.26104
0 Ori: 2.96285 Aft: 2.96236
0 Ori: 1.24937 Aft: 1.24843
0 Ori: 4.5689 Aft: 4.56654
0 Ori: 5.09434 Aft: 5.09473
0 Ori: 1.51366 Aft: 1.51373
0 Ori: 3.63833 Aft: 3.63696
0 Ori: 2.39786 Aft: 2.39842
0 Ori: 5.89667 Aft: 5.8984
0 Ori: 2.62987 Aft: 2.6315
0 Ori: 1.22774 Aft: 1.22796
0 Ori: 1.40369 Aft: 1.40325
0 Ori: 3.27886 Aft: 3.27676
0 Ori: 0.887731 Aft: 0.886991
0 Ori: 4.14716 Aft: 4.14752
0 Ori: 2.46742 Aft: 2.46687
0 Ori: 2.4321 Aft: 2.43306
0 Ori: 0.564217 Aft: 0.564406
0 Ori: 3.82965 Aft: 3.82938
0 Ori: 3.91275 Aft: 3.91364
0 Ori: 2.12585 Aft: 2.12743
0 Ori: 3.86492 Aft: 3.86486
0 Ori: 3.46084 Aft: 3.46157
0 Ori: 2.67281 Aft: 2.67083
0 Ori: 4.66722 Aft: 4.66882
0 Ori: 0.892805 Aft: 0.892837
0 Ori: 3.08122 Aft: 3.0818
0 Ori: 1.28657 Aft: 1.28669
0 Ori: 3.16001 Aft: 3.1607
0 Ori: 1.30419 Aft: 1.30441
0 Ori: 3.15363 Aft: 9.26474
0 Ori: 3.50741 Aft: 3.5058
0 Ori: 2.53799 Aft: 2.53953
0 Ori: 0.196297 Aft: 0.195964
0 Ori: 1.88602 Aft: 1.8874
0 Ori: 2.47531 Aft: 2.47488
0 Ori: 1.91768 Aft: 1.91668
0 Ori: 1.03229 Aft: 1.03379
0 Ori: 0.910438 Aft: 0.910205
0 Ori: 1.3996 Aft: 1.39956
0 Ori: 4.03963 Aft: 4.03823
0 Ori: 1.21882 Aft: 1.21849
0 Ori: 1.01368 Aft: 1.01371
0 Ori: 1.26073 Aft: 1.26082
0 Ori: 2.20736 Aft: 2.20646
0 Ori: 2.59655 Aft: 2.59542
0 Ori: 2.16723 Aft: 2.16665
0 Ori: 3.79263 Aft: 3.79112
0 Ori: 1.83221 Aft: 1.83244
0 Ori: 2.85566 Aft: 2.85508
0 Ori: 1.54953 Aft: 1.54942
0 Ori: 3.88054 Aft: 3.88013
0 Ori: 5.54717 Aft: 5.54875
0 Ori: 2.54716 Aft: 2.54758
0 Ori: 1.97255 Aft: 1.97269
0 Ori: 2.32093 Aft: 2.32095
0 Ori: 2.06228 Aft: 2.06218
0 Ori: 0.997112 Aft: 0.997654
0 Ori: 4.37423 Aft: 4.37447
0 Ori: 1.88153 Aft: 1.88046
0 Ori: 3.91518 Aft: 3.91493
0 Ori: 1.60848 Aft: 1.60834
0 Ori: 2.51453 Aft: 2.51596
0 Ori: 1.39185 Aft: 1.39262
0 Ori: 0.804183 Aft: 0.804032
0 Ori: 2.20091 Aft: 2.20015
0 Ori: 3.25044 Aft: 3.2504
0 Ori: 1.32724 Aft: 1.32703
0 Ori: 4.7858 Aft: 4.78528
0 Ori: 2.29278 Aft: 2.28929
0 Ori: 1.12637 Aft: 1.12643
0 Ori: 1.64081 Aft: 1.63971
0 Ori: 3.10296 Aft: 3.10078
0 Ori: 0.333625 Aft: 0.33378
0 Ori: 2.52128 Aft: 2.52329
0 Ori: 1.57842 Aft: 1.5776
0 Ori: 1.98285 Aft: 1.98293
0 Ori: 2.00654 Aft: 2.00653
0 Ori: 1.53546 Aft: 1.53461

0 Ori: 3.08014 Aft: 3.07857
0 Ori: 3.9065 Aft: 3.90488
0 Ori: 2.55726 Aft: 2.55659
0 Ori: 3.34705 Aft: 3.34614
0 Ori: 2.75685 Aft: 2.75758
0 Ori: 0.739523 Aft: 0.740153
0 Ori: 4.62164 Aft: 4.62206
0 Ori: 4.39238 Aft: 4.39214
0 Ori: 2.4919 Aft: 2.49061
0 Ori: 2.33305 Aft: 2.33274
0 Ori: 3.16053 Aft: 3.15968
0 Ori: 3.21459 Aft: 3.21252
0 Ori: 1.81462 Aft: 1.81484
0 Ori: 3.1972 Aft: 3.19566
0 Ori: 1.96962 Aft: 1.9675
0 Ori: 3.01619 Aft: 3.01782
0 Ori: 4.42051 Aft: 4.42037
0 Ori: 4.0769 Aft: 4.07685
0 Ori: 3.39339 Aft: 3.39272
0 Ori: 4.12933 Aft: 4.12999
0 Ori: 1.77191 Aft: 1.77069
0 Ori: 1.93046 Aft: 1.93068
0 Ori: 1.03781 Aft: 1.03817
0 Ori: 1.60979 Aft: 1.60925
0 Ori: 4.40231 Aft: 4.40083
0 Ori: 3.15173 Aft: 3.1534
0 Ori: 2.3074 Aft: 2.30672
0 Ori: 2.58572 Aft: 2.58516
0 Ori: 5.42317 Aft: 5.42156
0 Ori: 2.98542 Aft: 2.98592
0 Ori: 1.58847 Aft: 1.58875
0 Ori: 1.50873 Aft: 1.50759
0 Ori: 2.1629 Aft: 2.16178
0 Ori: 1.5025 Aft: 1.50199
0 Ori: 3.28132 Aft: 3.28138
0 Ori: 2.64151 Aft: 2.64148
0 Ori: 5.55848 Aft: 5.55996
0 Ori: 5.95794 Aft: 5.95639
0 Ori: 1.79425 Aft: 1.79397
0 Ori: 0.926386 Aft: 0.926376
0 Ori: 2.03368 Aft: 2.03343
0 Ori: 2.93851 Aft: 2.93852
0 Ori: 3.13659 Aft: 3.13718
0 Ori: 2.78434 Aft: 2.78449
0 Ori: 0.768567 Aft: 0.768786
0 Ori: 2.3167 Aft: 2.31502
0 Ori: 3.34575 Aft: 3.3475
0 Ori: 3.732 Aft: 3.73305
0 Ori: 2.35595 Aft: 2.35693
0 Ori: 1.26351 Aft: 1.26401
0 Ori: 1.0999 Aft: 1.0989
0 Ori: 3.86003 Aft: 3.86107
0 Ori: 5.3561 Aft: 5.3563
0 Ori: 1.09177 Aft: 1.09177
0 Ori: 3.27463 Aft: 3.27491
0 Ori: 3.08917 Aft: 3.08895
0 Ori: 0.505812 Aft: 0.50615
0 Ori: 1.8623 Aft: 1.86167
0 Ori: 7.77717 Aft: 7.77548
0 Ori: 3.16364 Aft: 3.16251
0 Ori: 2.96947 Aft: 2.96827
0 Ori: 1.58491 Aft: 1.58547
0 Ori: 1.31574 Aft: 1.31635
0 Ori: 1.10278 Aft: 1.1031
0 Ori: 1.81276 Aft: 1.81294
0 Ori: 4.65339 Aft: 4.65414
0 Ori: 3.47053 Aft: 3.46969
0 Ori: 3.79897 Aft: 3.79911
0 Ori: 3.04649 Aft: 3.04634
0 Ori: 0.393893 Aft: 0.393548
0 Ori: 0.888494 Aft: 0.888248
0 Ori: 2.45883 Aft: 2.45916
0 Ori: 5.54875 Aft: 5.55002
0 Ori: 5.78893 Aft: 5.7883
0 Ori: 2.83985 Aft: 2.83909
0 Ori: 4.09864 Aft: 4.09778
0 Ori: 6.94347 Aft: 6.94455
0 Ori: 0.900221 Aft: 0.900828
0 Ori: 1.72888 Aft: 1.72862
0 Ori: 3.92454 Aft: 3.92575
0 Ori: 1.88374 Aft: 1.883
0 Ori: 2.24371 Aft: 2.24417
0 Ori: 5.40386 Aft: 5.40502
0 Ori: 2.08185 Aft: 2.08157
0 Ori: 5.35106 Aft: 5.35324
0 Ori: 1.9264 Aft: 1.92677
0 Ori: 0.829048 Aft: 0.828841
0 Ori: 1.51005 Aft: 1.50912
0 Ori: 1.85192 Aft: 1.85186
0 Ori: 4.80126 Aft: 4.80016
0 Ori: 4.74249 Aft: 4.74461
0 Ori: 4.16848 Aft: 4.16756
0 Ori: 3.01434 Aft: 3.01251
0 Ori: 4.46911 Aft: 4.46856
0 Ori: 1.41235 Aft: 1.41253
0 Ori: 1.54917 Aft: 1.5489
0 Ori: 3.24657 Aft: 3.24739
0 Ori: 4.23002 Aft: 8.67769
0 Ori: 2.62164 Aft: 2.62145
0 Ori: 1.44651 Aft: 1.44662
0 Ori: 1.77004 Aft: 1.77231
0 Ori: 4.63865 Aft: 4.64004
0 Ori: 1.40785 Aft: 1.40746
0 Ori: 1.18505 Aft: 1.18413
0 Ori: 4.14752 Aft: 10.2574
0 Ori: 3.65498 Aft: 3.65484
0 Ori: 4.3127 Aft: 4.31184
0 Ori: 1.86838 Aft: 1.86986
0 Ori: 2.3797 Aft: 2.38004
0 Ori: 5.35761 Aft: 5.35851
0 Ori: 2.6014 Aft: 2.60142
0 Ori: 2.7396 Aft: 2.73878

0 Ori: 3.86323 Aft: 3.86292
0 Ori: 2.71407 Aft: 2.71312
0 Ori: 2.749 Aft: 2.74862
0 Ori: 3.70686 Aft: 3.70575
0 Ori: 3.43775 Aft: 3.43852
0 Ori: 1.15854 Aft: 1.15907
0 Ori: 4.6583 Aft: 4.65842
0 Ori: 4.38712 Aft: 4.38564
0 Ori: 1.78703 Aft: 1.78715
0 Ori: 4.05474 Aft: 4.05603
0 Ori: 2.84813 Aft: 2.84813
0 Ori: 5.68506 Aft: 5.68427
0 Ori: 3.96695 Aft: 3.96619
0 Ori: 3.21252 Aft: 3.21272
0 Ori: 7.06764 Aft: 7.06924
0 Ori: 3.36619 Aft: 3.36742
0 Ori: 2.8645 Aft: 2.86465
0 Ori: 0.689496 Aft: 0.689161
0 Ori: 1.69861 Aft: 1.69786
0 Ori: 1.14537 Aft: 1.14465
0 Ori: 3.52051 Aft: 3.52048
0 Ori: 4.29225 Aft: 4.29206
0 Ori: 2.86417 Aft: 2.86302
0 Ori: 4.25678 Aft: 4.25774
0 Ori: 6.23586 Aft: 6.23605
0 Ori: 1.80442 Aft: 1.80507
0 Ori: 5.35324 Aft: 5.35213
0 Ori: 3.38424 Aft: 3.38519
0 Ori: 2.17978 Aft: 2.17815
0 Ori: 3.72099 Aft: 3.72224
0 Ori: 4.32359 Aft: 4.32518
0 Ori: 4.80016 Aft: 4.79852
0 Ori: 2.75231 Aft: 2.7534
0 Ori: 1.86348 Aft: 1.86477
1 Ori: 4.98138 Aft: 4.98175
0 Ori: 1.85987 Aft: 1.86018
0 Ori: 1.88961 Aft: 1.88964
0 Ori: 2.6077 Aft: 2.60755
0 Ori: 3.11938 Aft: 3.11978
0 Ori: 5.15345 Aft: 5.15327
0 Ori: 3.28297 Aft: 3.28295
0 Ori: 1.36683 Aft: 1.36647
0 Ori: 1.62108 Aft: 1.62135
0 Ori: 3.12636 Aft: 3.12514
0 Ori: 3.58336 Aft: 3.5864
0 Ori: 2.82407 Aft: 2.82347
0 Ori: 2.60409 Aft: 2.60298
0 Ori: 4.61721 Aft: 4.61662
0 Ori: 1.97744 Aft: 1.97748
0 Ori: 2.83937 Aft: 2.83811
0 Ori: 3.99376 Aft: 3.99518
0 Ori: 2.91507 Aft: 2.91474
0 Ori: 4.5038 Aft: 4.50384
0 Ori: 3.11607 Aft: 3.11691
0 Ori: 2.5424 Aft: 2.54204
0 Ori: 3.39272 Aft: 3.39364
0 Ori: 2.62824 Aft: 2.62791
0 Ori: 3.27787 Aft: 3.27822
0 Ori: 3.41097 Aft: 3.41138
0 Ori: 2.44424 Aft: 2.44626
0 Ori: 1.38312 Aft: 1.38324
0 Ori: 3.38547 Aft: 3.38586
0 Ori: 2.04961 Aft: 2.04985
0 Ori: 4.09874 Aft: 4.10011
0 Ori: 3.74299 Aft: 8.18979
0 Ori: 3.80715 Aft: 3.80567
0 Ori: 3.30409 Aft: 3.30403
0 Ori: 3.19686 Aft: 3.19723
0 Ori: 4.81426 Aft: 4.81413
0 Ori: 1.21352 Aft: 1.21275
0 Ori: 1.03706 Aft: 1.03706
0 Ori: 3.67096 Aft: 3.6708
0 Ori: 3.50265 Aft: 3.50137
0 Ori: 5.73003 Aft: 5.73016
0 Ori: 3.71342 Aft: 3.71271
0 Ori: 1.34172 Aft: 1.34201
0 Ori: 3.3475 Aft: 3.34794
0 Ori: 1.99547 Aft: 1.99594
0 Ori: 1.76478 Aft: 1.76487
0 Ori: 3.10727 Aft: 3.10908
0 Ori: 2.25043 Aft: 2.24907
0 Ori: 3.1225 Aft: 3.12094
0 Ori: 3.48398 Aft: 3.4839
0 Ori: 4.17437 Aft: 4.17385
0 Ori: 1.87645 Aft: 1.87605
0 Ori: 3.13135 Aft: 3.13138
0 Ori: 2.89626 Aft: 2.89701
0 Ori: 0.954409 Aft: 0.954639
0 Ori: 2.82076 Aft: 2.81942
0 Ori: 2.52885 Aft: 2.52921
0 Ori: 1.15275 Aft: 1.15239
0 Ori: 1.70838 Aft: 1.70944
0 Ori: 0.897978 Aft: 0.898212
0 Ori: 2.79886 Aft: 2.80118
0 Ori: 2.62145 Aft: 2.62186
0 Ori: 2.71708 Aft: 2.71829
0 Ori: 4.23019 Aft: 4.22972
0 Ori: 2.60641 Aft: 2.60758

0 Ori: 1.05145 Aft: 1.05075
0 Ori: 1.55023 Aft: 1.55102
0 Ori: 4.91881 Aft: 4.91837
0 Ori: 2.52773 Aft: 2.52789
0 Ori: 3.52886 Aft: 3.52992
0 Ori: 2.52309 Aft: 2.52415
0 Ori: 5.33184 Aft: 5.33307
0 Ori: 0.555447 Aft: 0.555808
0 Ori: 1.63355 Aft: 1.63361
0 Ori: 4.06833 Aft: 4.06975
0 Ori: 4.87301 Aft: 4.87369
0 Ori: 4.64004 Aft: 4.64124
0 Ori: 3.74415 Aft: 3.74475
0 Ori: 3.19631 Aft: 3.19692
0 Ori: 2.61855 Aft: 2.61883
0 Ori: 1.89276 Aft: 1.89295
0 Ori: 6.2196 Aft: 6.21719
0 Ori: 5.25474 Aft: 5.25496
0 Ori: 2.10185 Aft: 2.10149
0 Ori: 1.92917 Aft: 1.92862
0 Ori: 2.66442 Aft: 2.66325
0 Ori: 4.3954 Aft: 4.39468
0 Ori: 4.40777 Aft: 4.40775
0 Ori: 4.02506 Aft: 4.02532
0 Ori: 4.3777 Aft: 4.37632
0 Ori: 0.814862 Aft: 0.814109
0 Ori: 2.00653 Aft: 2.00557
0 Ori: 2.8172 Aft: 2.81678
0 Ori: 2.12866 Aft: 2.12906
0 Ori: 1.53786 Aft: 1.53761
0 Ori: 1.98495 Aft: 1.98361
0 Ori: 2.73878 Aft: 2.73688
0 Ori: 4.19842 Aft: 4.19819
0 Ori: 1.82321 Aft: 1.82337
0 Ori: 4.86221 Aft: 4.8604
0 Ori: 3.84996 Aft: 3.85016
0 Ori: 2.15771 Aft: 2.15692
0 Ori: 2.6217 Aft: 2.61941
0 Ori: 7.18616 Aft: 7.18389
0 Ori: 3.78996 Aft: 3.79062
0 Ori: 4.63782 Aft: 4.63673
0 Ori: 3.62969 Aft: 3.63031
0 Ori: 1.40151 Aft: 1.4008
0 Ori: 1.68416 Aft: 1.68508
0 Ori: 2.96827 Aft: 2.96923
0 Ori: 7.06924 Aft: 7.06913
0 Ori: 2.98882 Aft: 2.9882
0 Ori: 2.92302 Aft: 2.92178
0 Ori: 4.57021 Aft: 4.57104
0 Ori: 2.88052 Aft: 8.99118
0 Ori: 1.77585 Aft: 1.77496
0 Ori: 1.12813 Aft: 1.12868
0 Ori: 2.52955 Aft: 2.5288
0 Ori: 3.65411 Aft: 3.65463
0 Ori: 2.76985 Aft: 2.7706
0 Ori: 2.47444 Aft: 2.4754
0 Ori: 4.18931 Aft: 4.18979
0 Ori: 4.14931 Aft: 4.14865
0 Ori: 2.21059 Aft: 2.21093
0 Ori: 2.56272 Aft: 2.56171
0 Ori: 2.05129 Aft: 2.05015
0 Ori: 2.83188 Aft: 2.83158
0 Ori: 4.17616 Aft: 4.17495
0 Ori: 2.47316 Aft: 2.4727
0 Ori: 3.89936 Aft: 3.90025
0 Ori: 0.897469 Aft: 0.896725
0 Ori: 1.9698 Aft: 6.41855
0 Ori: 1.58231 Aft: 1.58271
0 Ori: 3.52746 Aft: 3.52648
0 Ori: 3.44343 Aft: 3.44315
0 Ori: 2.22696 Aft: 2.22703
0 Ori: 0.979083 Aft: 0.978486
0 Ori: 3.95058 Aft: 3.95109
0 Ori: 2.13313 Aft: 2.13195
0 Ori: 0.957512 Aft: 0.957608
0 Ori: 3.0327 Aft: 3.03085
0 Ori: 1.64307 Aft: 1.64282
0 Ori: 3.72792 Aft: 3.72849
0 Ori: 3.70694 Aft: 3.70788
0 Ori: 2.81942 Aft: 2.81896
0 Ori: 2.19989 Aft: 2.19995
0 Ori: 0.839849 Aft: 0.839937
0 Ori: 2.79049 Aft: 2.78986
0 Ori: 2.9038 Aft: 2.90451
0 Ori: 1.87186 Aft: 1.87132
0 Ori: 1.52224 Aft: 1.52138
0 Ori: 1.12798 Aft: 1.12874
0 Ori: 2.57878 Aft: 2.57818
0 Ori: 1.85532 Aft: 1.85464
0 Ori: 1.82442 Aft: 1.8238
0 Ori: 4.22993 Aft: 4.22938
0 Ori: 1.27551 Aft: 1.2757
0 Ori: 4.25463 Aft: 4.25477
0 Ori: 5.01118 Aft: 5.01195
0 Ori: 1.2361 Aft: 1.23619
0 Ori: 2.60694 Aft: 2.60668
0 Ori: 2.0705 Aft: 2.06971
0 Ori: 0.0165057 Aft: 0.0107992

0 Ori: 2.9742 Aft: 2.97323
0 Ori: 2.60081 Aft: 2.59964
0 Ori: 2.50046 Aft: 2.50014
0 Ori: 1.26625 Aft: 1.26666
0 Ori: 4.56976 Aft: 4.56983
0 Ori: 2.48683 Aft: 2.48691
0 Ori: 2.30497 Aft: 6.75319
0 Ori: 3.63696 Aft: 3.63674
0 Ori: 1.41182 Aft: 1.41253
0 Ori: 1.28634 Aft: 1.28619
0 Ori: 3.09275 Aft: 3.09295
0 Ori: 2.48695 Aft: 2.48639
0 Ori: 2.56315 Aft: 2.56225
0 Ori: 3.76534 Aft: 3.76543
0 Ori: 4.98452 Aft: 4.98515
0 Ori: 2.98278 Aft: 2.98277
0 Ori: 1.31098 Aft: 1.31161
0 Ori: 1.55715 Aft: 1.55666
0 Ori: 5.08817 Aft: 5.08749
0 Ori: 1.65885 Aft: 1.65927
0 Ori: 3.68442 Aft: 3.68351
0 Ori: 2.2249 Aft: 2.22675
0 Ori: 1.95062 Aft: 1.95011
0 Ori: 1.65867 Aft: 1.65846
0 Ori: 3.07323 Aft: 3.07332
0 Ori: 1.25818 Aft: 1.2581
0 Ori: 2.1401 Aft: 2.14009
0 Ori: 2.89122 Aft: 2.89
0 Ori: 2.68057 Aft: 2.68059
0 Ori: 2.14065 Aft: 2.13981
0 Ori: 4.00032 Aft: 3.99967
0 Ori: 5.43245 Aft: 5.43174
0 Ori: 2.83693 Aft: 2.83607
0 Ori: 1.07334 Aft: 1.07277
0 Ori: 5.92444 Aft: 5.92183
0 Ori: 3.25436 Aft: 3.25375
0 Ori: 1.61997 Aft: 1.61997
0 Ori: 2.98331 Aft: 2.98413
0 Ori: 1.40581 Aft: 1.40556
0 Ori: 6.79674 Aft: 6.79608
0 Ori: 4.66829 Aft: 4.67041
0 Ori: 0.97908 Aft: 5.42808
0 Ori: 1.90478 Aft: 1.90448
0 Ori: 5.25577 Aft: 5.25476
0 Ori: 2.87466 Aft: 2.87466
0 Ori: 2.92178 Aft: 2.92055
0 Ori: 2.90734 Aft: 2.9062
0 Ori: 0.827449 Aft: 0.827151
0 Ori: 2.54 Aft: 8.65176
0 Ori: 3.92629 Aft: 3.92604
0 Ori: 5.55002 Aft: 5.55072
0 Ori: 1.04481 Aft: 1.0445
0 Ori: 2.76245 Aft: 2.76251
0 Ori: 2.95825 Aft: 2.95691
0 Ori: 2.72478 Aft: 2.72438
0 Ori: 5.11005 Aft: 5.11021
0 Ori: 1.25695 Aft: 1.25621
0 Ori: 4.04168 Aft: 4.04204
0 Ori: 1.74207 Aft: 1.74239
0 Ori: 1.7119 Aft: 1.71063
0 Ori: 3.55066 Aft: 3.55035
0 Ori: 1.66901 Aft: 1.66733
0 Ori: 2.86648 Aft: 2.86534
0 Ori: 2.0702 Aft: 2.07043
0 Ori: 4.02876 Aft: 4.03028
0 Ori: 3.10078 Aft: 3.10051
0 Ori: 1.37477 Aft: 1.37479
