100000 4391
100000 0
100000 4391
100002 0
100002 4391
100004 0
100004 4391
100006 0
100006 4391
100006 0
100006 4391
100008 0
100008 4391
100008 0
100008 4391
100008 0
100008 4391
100010 0
100010 4391
100012 0
100012 4391
100014 0
