0.431673 0.00600028
0.115115 0.0523938
0.0787472 0.0496843
0.475933 0.0127239
0.55321 0.010384
0.838098 0.00672456
0.781473 0.0936107
0.450255 0.0494171
0.161703 0.0518339
0.359526 0.00952321
0.333738 0.053077
0.0794861 0.0523898
0.992192 0.0329793
0.282618 0.0382531
0.241491 0.0362851
0.394631 0.0167867
0.611054 0.0057562
0.241054 0.0256155
0.100333 0.191839
0.345221 0.0255021
0.853103 0.0247124
0.46316 0.0479166
0.83521 0.0256982
0.620209 0.0177244
0.156595 0.0527607
0.281685 0.160599
0.31344 0.0409363
0.0746746 0.00944976
0.60873 0.0129976
0.880545 0.0425253
0.627716 0.0495927
0.568254 0.00757233
0.238029 0.0479669
0.962566 0.0242454
0.0958102 0.0353353
0.657528 0.0516965
0.39024 0.00279816
0.811702 0.00778596
0.150949 0.123027
0.600717 0.0371824
0.25622 0.0138354
0.217085 0.0370426
0.115675 0.0310537
0.50949 0.0187655
0.377106 0.00837032
0.185271 0.0361481
0.239627 0.0380366
0.54479 0.053085
0.12434 0.0501049
0.629786 0.0173465
0.743218 0.00614809
0.289312 0.0423443
0.385434 0.0304938
0.714291 0.00836192
0.133975 0.0234384
0.886485 0.0106762
0.713991 0.0250299
0.785166 0.0411767
0.777677 0.00916719
0.934217 0.0300722
0.846974 0.0057326
0.757421 0.0081824
0.909121 0.0123261
0.982605 0.0221522
0.184745 0.0446656
0.0596942 0.0527822
0.332243 0.0137768
0.72021 0.042814
0.917559 0.0189922
0.237608 0.0292631
0.471017 0.106313
0.406079 0.0537724
0.00525535 0.0168922
0.986079 0.028741
0.894224 0.0514503
0.73625 0.0712983
0.510755 0.008501
0.71441 0.0107547
0.861111 0.0712312
0.810872 0.0404313
0.932776 0.0141171
0.784115 0.0198882
0.274797 0.0495008
0.818776 0.0423335
0.269399 0.013792
0.296283 0.0166603
0.924445 0.0112002
0.188318 0.0117377
0.166067 0.0133756
0.350498 0.0285811
0.857468 0.0189713
0.928669 0.0194786
0.0929772 0.0142877
0.903908 0.0321689
0.372918 0.00943075
0.16677 0.0179761
0.876016 0.0255077
0.781077 0.0311193
0.204752 0.00394715
0.236437 0.0215443
0.514873 0.0504008
0.525613 0.024792
0.423545 0.0372852
0.311879 0.0215355
0.663907 0.0135856
0.650797 0.0452265
0.796092 0.0523433
0.592795 0.0529649
0.274567 0.0127157
0.537418 0.0408545
0.752955 0.00495549
0.338997 0.0491674
0.604486 0.0177647
0.165267 0.0129396
0.156639 0.0389264
0.696631 0.0355173
0.259846 0.0261225
0.152575 0.0526906
0.173178 0.0108701
0.661662 0.0165552
0.543277 0.0170196
0.034741 0.00753291
0.81172 0.0145148
0.614804 0.00688409
0.587779 0.0792178
0.591125 0.0525024
0.362885 0.0158338
0.445969 0.01728
0.847078 0.0337894
0.349391 0.052297
0.779552 0.0286249
0.65713 0.00967707
0.19381 0.00353331
0.0302339 0.0159107
0.0275557 0.0443816
0.935735 0.00977875
0.907498 0.0163673
0.845974 0.00617532
0.867297 0.0242974
0.841703 0.0520729
0.937592 0.0170987
0.857034 0.0104738
0.148139 0.0448778
0.32489 0.0387082
0.431174 0.0227492
0.666966 0.0450641
0.848052 0.0287071
0.213 0.00639514
0.340766 0.00971616
0.220204 0.0254308
0.150135 0.0334598
0.826043 0.0288914
0.74222 0.0585361
0.363929 0.0529315
0.412791 0.0163164
0.718615 0.0438463
0.519491 0.0363063
0.240179 0.00335958
0.382747 0.00347351
0.857965 0.0205199
0.473848 0.0134517
0.250117 0.00740178
0.214041 0.0225692
0.655637 0.00821013
0.0193272 0.0128052
0.969829 0.00349084
0.1857 0.0507658
0.0607376 0.00594308
0.253246 0.0123866
0.764406 0.00351992
0.525801 0.00982479
0.160397 0.0329775
0.751561 0.00841325
0.419109 0.0324695
0.769941 0.0523521
0.138342 0.0438658
0.641315 0.025107
0.737192 0.0147783
0.989484 0.045881
0.872465 0.00689828
0.510923 0.00634501
0.922415 0.00915043
0.0721896 0.0144957
0.598325 0.040388
0.699036 0.0485972
0.99843 0.035252
0.241659 0.0117094
0.884935 0.0207998
0.428124 0.00338437
0.69881 0.028368
0.144207 0.0491388
0.00312275 0.0151952
0.219115 0.00854277
0.847149 0.00843555
0.203131 0.0041308
0.400674 0.0712846
0.569162 0.0125047
0.820352 0.0244106
0.852953 0.0529654
0.552145 0.0136517
0.564063 0.0291714
0.427468 0.00728495
0.807281 0.00607248
0.821903 0.00992753
0.367028 0.00794234
0.447193 0.0148476
0.0910882 0.0134086
0.477652 0.0473567
0.750427 0.00580994
0.617344 0.0106542
0.045509 0.0787112
0.922706 0.0122001
0.12957 0.0329671
0.00509378 0.014723
0.615206 0.023089
0.983876 0.0479831
0.0808725 0.0164134
0.124082 0.018184
0.865607 0.0530478
0.750444 0.0646338
0.68165 0.0618454
0.296111 0.0372579
0.753882 0.0530786
0.0114736 0.017128
0.340645 0.00304182
0.648607 0.026431
0.340039 0.0510538
0.725008 0.0481158
0.432839 0.0097278
0.357998 0.00390792
0.411112 0.0061193
0.799572 0.0144665
0.807045 0.0182035
0.915266 0.0156876
0.982292 0.00749466
0.721822 0.0530882
0.707234 0.0066239
0.304556 0.0352089
0.35527 0.00314522
0.100217 0.0076049
0.640377 0.00360622
0.923311 0.0217955
0.201988 0.00461759
0.327894 0.0618265
0.828804 0.0485108
0.472404 0.0433333
0.627154 0.00860751
0.439945 0.027055
0.747914 0.0181621
0.760166 0.0335745
0.190822 0.0306874
0.278117 0.0487708
0.547325 0.0887179
0.712898 0.028073
0.194461 0.0205302
0.634568 0.0168179
0.655294 0.0277174
0.632572 0.0185674
0.960936 0.00699028
0.847161 0.0976629
0.622084 0.0447065
0.206419 0.00269704
0.804057 0.0040412
0.118416 0.00927907
0.219019 0.0128762
0.528423 0.00866125
0.250485 0.0397111
0.259478 0.0511912
0.295128 0.00573009
0.187139 0.00680255
0.196584 0.00683665
0.292931 0.159453
0.961287 0.0313891
0.548427 0.05297
0.844223 0.0616407
0.690625 0.0386175
0.00224694 0.0153705
0.719971 0.0475932
0.978508 0.00968356
0.18649 0.00706983
0.69443 0.0443343
0.0134033 0.00277238
0.107801 0.0241691
0.718993 0.0137721
0.154792 0.0162116
0.53124 0.0293915
0.941959 0.0522731
0.439366 0.0357285
0.0594526 0.0118926
0.524432 0.0486508
0.879287 0.00523554
0.154555 0.0526471
0.703145 0.0388985
0.130839 0.0110541
0.567339 0.00383414
0.0845272 0.0268928
0.418566 0.0303837
0.941861 0.0361391
0.150205 0.011332
0.750444 0.00920652
0.704572 0.00651835
0.723796 0.0375978
0.319724 0.0248174
0.543069 0.0211575
0.692747 0.072527
0.55509 0.0470039
0.562987 0.0203761
0.525002 0.0730054
0.771544 0.0625782
0.796399 0.043693
0.332837 0.0528547
0.577076 0.00807562
0.796268 0.0411858
0.265323 0.058729
0.132004 0.0228367
0.249859 0.0478359
0.253481 0.0143551
0.107697 0.0338779
0.740514 0.0306392
0.41386 0.0184535
0.970579 0.0495975
0.0598511 0.0530678
0.0379161 0.0110045
0.499219 0.036428
0.661216 0.00947797
0.378695 0.00803107
0.673953 0.0103781
0.8324 0.0339198
0.576276 0.0382045
0.463352 0.047395
0.0300815 0.0270768
0.736327 0.0307155
0.441191 0.0185368
0.998195 0.020839
0.00297088 0.00544836
0.900794 0.0180804
0.349778 0.0137434
0.557648 0.0221477
0.886119 0.00908483
0.517692 0.00383234
0.0993379 0.0707306
0.116552 0.00841118
0.0940849 0.00546745
0.998782 0.012002
0.0380201 0.0381424
0.235357 0.0475384
0.244232 0.00563015
0.531916 0.0465407
0.986818 0.0511922
0.0345261 0.0503505
0.265243 0.0496768
0.554354 0.00294493
0.187585 0.249675
0.907563 0.0221485
0.392097 0.0165243
0.0570564 0.0685421
0.988488 0.0239894
0.72526 0.0142348
0.959617 0.0242925
0.554782 0.0323363
0.579486 0.046591
0.344696 0.00542827
0.102012 0.0499719
0.548389 0.0130965
0.0111607 0.0143691
0.232971 0.0473517
0.259486 0.0530204
0.0529888 0.0297335
0.63288 0.0346848
0.261629 0.0179816
0.893193 0.02685
0.707091 0.019953
0.46308 0.0372337
0.815513 0.0333456
0.329623 0.0106124
0.20137 0.0167592
0.129373 0.00707403
0.747586 0.0111327
0.601192 0.0048085
0.440257 0.0239371
0.309459 0.0166714
0.453343 0.0599416
0.60546 0.00353302
0.987401 0.00388929
0.469083 0.00587923
0.680608 0.0154136
0.529276 0.01076
0.439354 0.0190445
0.149657 0.00954734
0.727734 0.0490979
0.898664 0.0128111
0.473036 0.0129788
0.448295 0.00370346
0.672004 0.0661438
0.902578 0.155808
0.431491 0.0501376
0.922018 0.0326535
0.530516 0.0449249
0.126211 0.123821
0.610533 0.0498831
0.871272 0.0331412
0.58486 0.0629083
0.0360275 0.0133501
0.890539 0.123368
0.286473 0.00965429
0.020782 0.0701712
0.476217 0.0440231
0.508215 0.0108855
0.887879 0.0523877
0.0710836 0.00285541
0.429152 0.0326981
0.965644 0.0520443
0.878597 0.0173091
0.460558 0.00420997
0.156635 0.0205993
0.367977 0.00826386
0.267962 0.016618
0.323811 0.0191441
0.171569 0.00307638
0.285207 0.0400522
0.463384 0.0278625
0.328102 0.0234516
0.488453 0.00855149
0.0142544 0.0119875
0.00884244 0.0497683
0.244024 0.0089884
0.408217 0.0366867
0.593026 0.0088282
0.173399 0.00763251
0.538242 0.0224267
0.141145 0.0512706
0.207942 0.00321861
0.627525 0.0131174
0.410082 0.0395702
0.524641 0.013022
0.506501 0.0297886
0.516165 0.0449179
0.0756432 0.052723
0.431097 0.0394194
0.690493 0.0271678
0.950924 0.0221039
0.338341 0.0135499
0.483456 0.0243829
0.840334 0.0192696
0.648491 0.224076
0.151562 0.0487131
0.254265 0.0426669
0.972373 0.0190185
0.440033 0.0271086
0.293644 0.00929483
0.230481 0.031954
0.257738 0.039936
0.0382895 0.0460887
0.342866 0.01306
0.704092 0.0126817
0.774643 0.0523752
0.344044 0.00929161
0.486408 0.0269019
0.207638 0.00455196
0.518588 0.0817598
0.171692 0.00595929
0.883454 0.00539096
0.873313 0.0226556
0.110196 0.0530723
0.457462 0.0518145
0.534035 0.0495672
0.72552 0.0398756
0.233712 0.0523836
0.193934 0.020879
0.592078 0.069161
0.92342 0.0892232
0.669474 0.011799
0.50478 0.0430513
0.495609 0.0416991
0.136794 0.00944808
0.184064 0.036654
0.168822 0.0343613
0.201051 0.0273244
0.534266 0.00401605
0.90339 0.00859143
0.920033 0.0128392
0.304672 0.0548789
0.244566 0.0246268
0.0770229 0.00661482
0.474757 0.0391912
0.619186 0.0518831
0.925766 0.102191
0.353426 0.0085672
0.836392 0.0397846
0.357562 0.00914974
0.655066 0.0523366
0.918254 0.0294461
0.395664 0.0394041
0.702108 0.00794498
0.369228 0.0254615
0.704493 0.0472713
0.245066 0.0185814
0.75771 0.0125381
0.969411 0.013044
0.0113474 0.021943
0.0848959 0.0069626
0.705377 0.0385941
0.335369 0.00636387
0.555094 0.0104053
0.866781 0.0521564
0.454374 0.00628024
0.559153 0.0347745
0.364248 0.0185439
0.340796 0.00533868
0.712255 0.0152538
0.628339 0.0637791
0.859632 0.0144513
0.828797 0.0495103
0.0480695 0.0202097
0.852617 0.0116806
0.363699 0.0468389
0.981655 0.0113049
0.933585 0.00592639
0.941144 0.0175249
0.828768 0.0269637
0.408523 0.157449
0.339182 0.0250491
0.718279 0.00568712
0.229569 0.0425247
0.0878228 0.0171366
0.504334 0.0151696
0.480207 0.0523972
0.0272873 0.0127785
0.139093 0.0105951
0.674102 0.014051
0.508529 0.0450925
0.133054 0.00655109
0.971319 0.0358607
0.626981 0.0513113
0.502058 0.0233245
0.6634 0.00813816
0.840046 0.0220588
0.221414 0.0470178
0.464675 0.0173721
0.94296 0.0170859
0.467698 0.0102695
0.254149 0.0116227
0.44781 0.0409989
0.743753 0.12901
0.689464 0.0305463
0.364174 0.0337024
0.460897 0.0170051
0.803788 0.0267175
0.288621 0.0288675
0.675268 0.0690938
0.487676 0.0296406
0.0855288 0.023965
0.451161 0.00630863
0.189876 0.0298941
0.0751014 0.0223219
0.713971 0.00485268
0.172751 0.01405
0.569428 0.00613497
0.244817 0.0399163
0.16554 0.0124126
0.194191 0.0522456
0.186576 0.0501776
0.623677 0.00899083
0.26868 0.0236453
0.800795 0.0134169
0.340136 0.0422026
0.38712 0.199043
0.399503 0.0405635
0.022916 0.00480502
0.433664 0.0527476
0.554662 0.124358
0.630902 0.0359289
0.948915 0.0384173
0.0544027 0.0339455
0.808015 0.0528678
0.877148 0.0124559
0.326832 0.0247199
0.823763 0.00895292
0.7285 0.049616
0.830803 0.0456334
0.707018 0.0119395
0.770337 0.0112816
0.714709 0.0224168
0.447402 0.0151622
0.813455 0.0373786
0.0262815 0.0186172
0.947039 0.00283275
0.587764 0.0178422
0.711251 0.013217
0.964567 0.027027
0.9371 0.0373017
0.735149 0.0066065
0.944159 0.0456649
0.228794 0.0355019
0.895199 0.0495774
0.978039 0.0368
0.201891 0.0402146
0.200566 0.0480031
